Rating,Parent Asin,Main Category,Product Title,Retailer,Review,Word Count,Sentence Count,Sentiment Score,Disgust,Neutral,Surprise,Sadness,Anger,Fear,Joy,Dominant Emotion,Not as Expected,Damaged,Returns,Taste and Flavour,Size and Quantity,Freshness,Price,Packaging,Quality,Delivery,Ingredients,Value for Money,Expiration Date,Easy to Use,Dominant Topic
5,B003WVVEOU,Grocery,Ahmad Tea - Ceylon Tea 1.4oz - 20 Tea Bags,Ahmad Tea,"A new favorite. This was a new brand for me to try, but it's now one of my favorites along with Lipton Energy and English Breakfast Teas.",27,2,5,0.004493623040616512,0.675258219242096,0.16154998540878296,0.0067086960189044476,0.007361919153481722,0.002547603100538254,0.14207987487316132,Neutral,0.8876612782478333,0.20113766193389893,0.1993221789598465,0.8146753311157227,0.12826094031333923,0.7258211970329285,0.39218980073928833,0.19134031236171722,0.6176853179931641,0.4773002862930298,0.49244213104248047,0.4526699483394623,0.07597402483224869,0.8215379118919373,Not as Expected
5,B07RK5C7BV,Amazon Home,"Brussel's Bonsai Live Green Mound Juniper Outdoor Bonsai Tree in Water Pot-4 Years Old 8"" to 10"" Tall",Brussel's Bonsai,Beautiful shape when it arrived. Full and healthy. Can’t comment on easy to grow because it was a gift for don in law however he has been studying and tree looks great.,32,3,5,0.002770114690065384,0.07357583940029144,0.022676633670926094,0.0038569276221096516,0.002498792251572013,0.000580097665078938,0.8940415978431702,Joy,0.9483597874641418,0.00021320662926882505,0.13959072530269623,0.016199283301830292,0.06672851741313934,0.45407041907310486,0.3408209979534149,0.0013693873770534992,0.9793218374252319,0.9296611547470093,0.14440353214740753,0.9015095233917236,0.022180715575814247,0.6581571102142334,Quality
5,B07Y2948BN,Grocery,P.A.N. Sweet Corn Mix – Gluten Free Mixture for Cachapas (1.1 lb / Pack of 2),P.A.N.,"I don't know why is it so expensive on Amazon. But it was perfect, same flavor and texture as I remember from childhood",23,2,5,0.026454713195562363,0.31026872992515564,0.6320546865463257,0.006986735854297876,0.010533219203352928,0.0030544160399585962,0.010647501796483994,Surprise,0.16377075016498566,0.0890045017004013,0.03374313935637474,0.9141839146614075,0.17908477783203125,0.5355510115623474,0.8514800667762756,0.12523429095745087,0.9473991990089417,0.11065562069416046,0.34167829155921936,0.039911478757858276,0.09916361421346664,0.0074438126757740974,Quality
5,B00W0XP046,Grocery,"Post Selects Great Grains Raisin, Date & Pecan Cereal, 16-Ounce Box (Pack of 7)",Great Grains,"One of my all-time favorite cereals ... I just put this on subscribe and save. It has been one of my all-time favorites for a lot of years, so I was thrilled to find it on Amazon and at a good price, especially with the ""subscribe and save"" option. Several folks have commented on the price; remember that there are a number of vendors selling this product on Amazon, and many of them do overcharge, both for the item as well as the shipping. Amazon's own price is EXCELLENT compared to my local supermarket.This cereal is not too sweet, and quite filling. I'm on Weight Watchers, and the points value is quite reasonable. The added raisins, dates, and nuts contribute to the texture, which I find very satisfying (a little chewy, a little crunch ... ).Really good stuff!",138,9,5,0.001525677740573883,0.040594909340143204,0.043968357145786285,0.0019127217819914222,0.003983708564192057,0.0007977316272445023,0.9072168469429016,Joy,0.36595556139945984,0.15201714634895325,0.19826066493988037,0.6708419322967529,0.5374725461006165,0.7005273103713989,0.9261488318443298,0.5294712781906128,0.9521858096122742,0.6608532071113586,0.6726928949356079,0.9861041903495789,0.4052217900753021,0.8945878148078918,Value for Money
5,B0BNP352NX,Grocery,"Bumble Bee Snack On The Run Buffalo Chicken Salad with Crackers Kit, 3.4 oz (Pack of 12) - Ready to Eat, Spoon Included - Shelf Stable & Convenient Protein Snack",Bumble Bee,Great for snack. Great for snack..Taste is ok..not great..I thought I was getting 12 units..but got 12×3 pks,23,4,3,0.007716904394328594,0.13316114246845245,0.2533632516860962,0.4805845320224762,0.007629582192748785,0.003007168648764491,0.11453744769096375,Sadness,0.9951400756835938,0.8282032012939453,0.44439324736595154,0.22030773758888245,0.7580425143241882,0.27314135432243347,0.6966983675956726,0.30058953166007996,0.021445345133543015,0.5727596879005432,0.12305503338575363,0.6631422638893127,0.19964824616909027,0.0272835623472929,Not as Expected
5,B081GXHQS1,Grocery,Classico Traditional Basil Pesto Sauce - 8.1 oz,CLASSICO,quick and easy. it adds a lot to my italian dishes. I use it alone or add like seasoning,19,2,5,0.0035361868795007467,0.6452711820602417,0.03023700788617134,0.007247371599078178,0.008181887678802013,0.00090083631221205,0.3046255111694336,Neutral,0.12301158905029297,0.047089364379644394,0.1334897130727768,0.7598916888237,0.09728345274925232,0.22022542357444763,0.15181699395179749,0.006695190444588661,0.37538662552833557,0.0629948228597641,0.34820136427879333,0.8938896656036377,0.016794478520751,0.9892738461494446,Easy to Use
5,B0B2FB7MZW,Grocery,"Jane's Krazy Mixed Up Salt, 4-Ounce Unit (Pack of 12)",Jane's Krazy,"THANK YOU FOR HAVING THIS....CRAZY SALT... I have used this for years and I love it. It is so much better than JUST salt. I season everything with it. BUT, lately I have not been able to find it in my stores at home. I just ordered the carton of 12. Thank you AMAZON, as always you come through with things I really need.",65,8,5,0.003733684541657567,0.3911151885986328,0.31498828530311584,0.013335522264242172,0.01637064665555954,0.00167080108076334,0.2587858736515045,Neutral,0.4865487515926361,0.21764659881591797,0.10500966757535934,0.11981137096881866,0.22762702405452728,0.04824947938323021,0.44832202792167664,0.033717408776283264,0.9431917071342468,0.53432297706604,0.050333552062511444,0.933578610420227,0.033569689840078354,0.3947719931602478,Quality
5,B0B6N2TNMJ,Grocery,Celestial Seasonings Sleepytime Herbal Tea K Cup 48 Count Case for Keurig Brewers,Celestial Seasonings,"Reviewed Elsewhere... This is the Best. Sleepytime tea is absolutely the best tea for relaxing or falling asleep for the night. Nothing better is available, including straight chamomile.",28,4,5,0.017267102375626564,0.7885874509811401,0.06987225264310837,0.016364039853215218,0.004620603285729885,0.0019608389120548964,0.10132766515016556,Neutral,0.0969344973564148,0.0028743690345436335,0.015166863799095154,0.9466415643692017,0.1307881772518158,0.2199554145336151,0.5657588243484497,0.03998959809541702,0.9932090640068054,0.026472410187125206,0.4520806074142456,0.9790610671043396,0.002018208848312497,0.7759236097335815,Quality
5,B0BSWDQQ6R,Grocery,"DEL MONTE FRESH CUT BLUE LAKE Cut Green Beans Canned Vegetables, 28 oz Can",Del Monte,"Great choice in canned beans. I ordered an off brand of canned beans and they were not the same as Del Monte all I will say is the other brand had a crunch to them which I do not want in eating beans, I assume it was sand or dirt so never again. I am now convinced that brand matters and I will definitely stick with this brand of beans each time I need them.",75,3,5,0.01792956329882145,0.9342272877693176,0.0055033136159181595,0.003698650747537613,0.012086836621165276,0.0019385837949812412,0.024615773931145668,Neutral,0.6215505003929138,0.3332229554653168,0.008634636178612709,0.6725624203681946,0.017389900982379913,0.007453816011548042,0.004497981164604425,0.20284561812877655,0.9426029920578003,0.0703125149011612,0.12937065958976746,0.9830389618873596,0.06043890118598938,0.2780904769897461,Value for Money
5,B008S8NIO6,Grocery,"The Spice Hunter Seasoning Blend jar, Greek, 1 Oz",Spice Hunter,"Great for chicken. I used this spice to make a grilled Greek chicken. These spices go great with lemon and lend itself really well to grilling. I really loved the flavor, it made the chicken taste like a light but flavorful meal. Will definitely be using again.",47,5,5,0.014919926412403584,0.10560641437768936,0.002625504042953253,0.005404025781899691,0.0033275445457547903,0.0008856606436893344,0.8672310709953308,Joy,0.3402394950389862,0.1619938611984253,0.21491551399230957,0.9397228360176086,0.12608303129673004,0.5686568021774292,0.48861244320869446,0.03632088750600815,0.8627991676330566,0.19856607913970947,0.6548707485198975,0.9377849102020264,0.02438405528664589,0.5176579356193542,Taste and Flavour
5,B09GNWXBSN,Grocery,Natural Hog Casings for Sausage by Oversea Casing,Oversea Casing,"these were great for this beginner sausage maker! Very easy to use. Instructions on packaging were simple and consise. Cut a section, rinse, soak, rinse, use....i thought i ordered precut sections but these were easy enough and my recipe book told me how long a section I need per recipe so ot all worked out just time. Also unlike some reviews I have seen on some casings these were in a dry salt pack and did not have any odors!",81,5,5,0.028398985043168068,0.8429917693138123,0.028933165594935417,0.007297725882381201,0.006704073864966631,0.001508973422460258,0.08416518568992615,Neutral,0.9298190474510193,0.1911776214838028,0.36015138030052185,0.6757317185401917,0.5471858382225037,0.6112797260284424,0.5762349367141724,0.9317868947982788,0.9795260429382324,0.4252372980117798,0.49502864480018616,0.988815188407898,0.29913896322250366,0.9920552968978882,Easy to Use
5,B0CBL9MNF6,Grocery,"Del Monte Canned Fresh Cut Sliced Beets with Natural Sea Salt, 8.25 Ounce",Del Monte,Good canned carrots. I happen to like canned carrots and these taste great. I have found it difficult to find canned carrots consistently in stock with Amazon prime so I hope I'll be able to reorder these again! Thanks.,39,4,5,0.002325170673429966,0.2410510778427124,0.05099921673536301,0.007417071145027876,0.006228375248610973,0.0008933390490710735,0.6910857558250427,Joy,0.34874799847602844,0.019472919404506683,0.7580469846725464,0.95551997423172,0.32204118371009827,0.5985709428787231,0.5596384406089783,0.4742142856121063,0.9960221648216248,0.5275689363479614,0.5054774880409241,0.9672539234161377,0.04812133312225342,0.7564632892608643,Quality
5,B00MN4TPY8,Grocery,"Woodstock Organic Black Mission Figs, 10 oz",Woodstock,"Excellent figs! these are really good! I wasn't sure what to expect, but these are excellent! great snacks in lieu of ""naughtier"" stuff",23,4,5,0.0018748112488538027,0.03532550111413002,0.027113163843750954,0.002487152349203825,0.002209616359323263,0.0007113253232091665,0.9302784204483032,Joy,0.9867740273475647,0.06832755357027054,0.2913529872894287,0.9475500583648682,0.04787588492035866,0.7593767046928406,0.5704753398895264,0.013746053911745548,0.9883880615234375,0.4413657784461975,0.5787038803100586,0.949337899684906,0.03613599017262459,0.46657806634902954,Quality
5,B003XP2H14,Grocery,"Betty Crocker Scalloped Potatoes, Made with Real Cheese, 4.7 oz",Betty Crocker,"Great product. My whole family loves these as a side dish for any meal but they don't sell them at our grocery store anymore so I was soo happy to find these on Amazon Fresh, definitely buy again",38,2,5,0.0004053019220009446,0.003449892858043313,0.011051944456994534,0.003351865103468299,0.0009994936408475041,0.00025903366622515023,0.9804824590682983,Joy,0.028778577223420143,0.020129777491092682,0.006451941095292568,0.6985384225845337,0.2610452175140381,0.9145278334617615,0.5593747496604919,0.013255460187792778,0.99415522813797,0.5364024043083191,0.3390854001045227,0.9916013479232788,0.039554744958877563,0.7545610666275024,Quality
5,B0C5MC741T,Grocery,Endangered Species Strong Dark Chocolate Bar (88% cocoa),Endangered Species Chocolate,Great product. I was glad to find a source for this item. Thank you for great service and product!,19,3,5,0.0010442680213600397,0.007314687129110098,0.009858365170657635,0.0012446533655747771,0.001362097216770053,0.0003480860323179513,0.9788277745246887,Joy,0.1795797497034073,0.012320252135396004,0.26285430788993835,0.6328353881835938,0.3562179207801819,0.5664514899253845,0.5288541316986084,0.43480685353279114,0.9900143146514893,0.5386333465576172,0.4187861979007721,0.9882010817527771,0.21001163125038147,0.7393433451652527,Quality
5,B07VV7T465,Grocery,"Taylors of Harrogate Green Tea with Jasmine, 20 Count (Pack of 6)",Taylors of Harrogate,Definitely recommend. One of my favorite brands. Smells so good and fresh. I drink it just about every evening and the price of it is affordable as well,28,4,5,0.011907280422747135,0.2540997564792633,0.013925536535680294,0.00555283622816205,0.0027529026847332716,0.0011238945880904794,0.7106376886367798,Joy,0.23448042571544647,0.0853046104311943,0.021563498303294182,0.6587775945663452,0.2213166207075119,0.820894718170166,0.8857609033584595,0.2441709339618683,0.9693530797958374,0.25283557176589966,0.4956730306148529,0.9953460693359375,0.09967377781867981,0.8742548227310181,Value for Money
5,B0777TV41J,Grocery,"Polar 100% Natural Seltzer - 12 x 1L Bottles - Winter Variety - (Blackberry Citron, Ginger Peach, Concord Clementine and Pomegranate Apple)",POLAR,Flavorful and refreshing. I used product for hydration and it was delicious,12,2,5,0.12359964847564697,0.2529964745044708,0.006465475540608168,0.011016461998224258,0.005311010871082544,0.002383490791544318,0.5982274413108826,Joy,0.8890497088432312,0.010904098860919476,0.5402694940567017,0.9806394577026367,0.20991629362106323,0.8983007669448853,0.5213797092437744,0.184096559882164,0.9182791113853455,0.5988606810569763,0.3735198676586151,0.967896044254303,0.2623372972011566,0.6402613520622253,Taste and Flavour
5,B085PXBPNZ,Grocery,"Simply Organic Almond Extract, Certified Organic | 2 oz",Simply Organic,"simply organic is my first choice in extracts. excellen, very concentrated, didn't loose potency after a year.",17,1,5,0.014422250911593437,0.8707440495491028,0.01270753052085638,0.004697374068200588,0.008436276577413082,0.0038640229031443596,0.08512849360704422,Neutral,0.5534795522689819,0.001580208190716803,0.12911850214004517,0.3692374527454376,0.1612369865179062,0.34304970502853394,0.3066065013408661,0.07068011164665222,0.9531166553497314,0.21320326626300812,0.24858582019805908,0.6995701789855957,0.31494376063346863,0.6687948107719421,Quality
5,B0019GZ84C,Grocery,"Bob's Red Mill, Unsweetened Flaked Coconut, 12 oz (340 g)",Bob's Red Mill,Excellent Product. So delicious. I use it in cooking (coconut shrimp) and add to smoothies for the tropical flavor.,19,3,5,0.07058379799127579,0.5401318073272705,0.010032573714852333,0.007761666085571051,0.005927453748881817,0.002618087688460946,0.3629446029663086,Neutral,0.009107307530939579,0.0008857875945977867,0.06387095898389816,0.9400343298912048,0.055925656110048294,0.6530630588531494,0.15689405798912048,0.0017899880185723305,0.9965790510177612,0.0940474197268486,0.060024674981832504,0.9884740710258484,0.0029808974359184504,0.3982841372489929,Quality
5,B0B8DLNPW8,Grocery,"Folgers Breakfast Blend Mild Roast Ground Coffee, 25.4 Ounces",Folgers,"Use it a lot for any times. We drink coffee breakfast, lunch , dinner and at night sometime",17,2,5,0.004970140755176544,0.9643042683601379,0.00725175766274333,0.010031801648437977,0.0033282360527664423,0.002105521038174629,0.008008257485926151,Neutral,0.4590103030204773,0.07544359564781189,0.2767738997936249,0.2735298275947571,0.1649041771888733,0.44285890460014343,0.30373796820640564,0.08876270055770874,0.6375064253807068,0.22892794013023376,0.2604117691516876,0.7444342970848083,0.06328501552343369,0.7444167733192444,Value for Money
